GEOID,GEOID2,NAME. County_Covariate_Data3,Median_age,Total_population. County_Covariate_Data3,Renters_occupied_percentage,Bachelors_percentage,Highschool_graduate_percentage,Below_highschool_percentage,White_alone_percentage,Black_or_African_American_percentage,Hispanic_or_Latino_percentage,American_Indian_and_Alaska_Native_percentage,Asian_percentage,Native_Hawaiian_and_other_Pacific_Island_percentage,Some_other_race_alone_percentage,Two_or_more_races_percentage,White_alone_not_hispanic_or_latino_percentage,Male_female_ratio,NAME. State_Population2,Total_population. State_Population2
36,069,"Ontario County, New York",43.8,109774,25.634776812680954,13.901288101007525,18.53079964290269,4.827190409386558,91.97442017235412,2.407673948293767,4.910087998979722,0.27419971942354293,1.3263614334906262,0.024595988121048698,1.466649662032904,2.5260990762840017,4.910087998979722,0.9610554334816085,New York,19514849
36,071,"Orange County, New York",37.1,382077,35.495350819802134,11.340907722788863,18.29578854524088,6.492408598266842,72.53014444732344,10.938894516026874,21.00519005331386,0.3774108360356682,2.86067991530503,0.08322929671244278,7.666779209426372,5.542861779170168,21.00519005331386,1.0033294707976572,New York,19514849
36,073,"Orleans County, New York",43.4,40624,25.931223182637897,7.741729027176053,29.54903505317054,9.002067743205986,88.40340685309177,5.895529736116582,5.122587632926349,0.32246947617172117,0.6572469476171721,0,1.870815281606932,2.850531705395825,5.122587632926349,0.9890325107716412,New York,19514849
36,075,"Oswego County, New York",40.6,117630,31.414222841953897,7.6477089177930795,25.5215506248406,7.40882427952053,94.87545694125649,1.3125903255972116,2.6506843492306387,0.11646688769871633,0.7175040380855224,0.02550369803621525,0.5024228513134404,2.4500552580124118,2.6506843492306387,1.0033039272454785,New York,19514849
36,077,"Otsego County, New York",42,59593,26.240252198440352,12.133975466917256,20.62154951084859,4.941855587065595,92.83472891111371,2.116020337959156,3.809172218213549,0.11578541103820918,1.2753175708556375,0.11746346047354554,0.6779319718758915,2.862752336683839,3.809172218213549,0.9364723467862481,New York,19514849
36,079,"Putnam County, New York",44.2,98714,14.901074053137368,16.564013209879043,18.915250116498168,5.039811982089673,85.04163543165103,3.392629211661973,15.58846769455194,0.2542699110561825,2.0898758028243205,0.023299633284032662,6.121725388496059,3.0765646210263995,15.58846769455194,0.9937388915818387,New York,19514849
36,081,"Queens County, New York",39.3,2270976,82.064783151766,14.982941255213616,19.40940811351595,12.565566522939916,35.85916363713223,18.05281077386991,27.814340618306844,0.4685650574907,25.93048099143276,0.05063902040356218,13.730660297598918,5.90768022207192,27.814340618306844,0.9430129082102788,New York,19514849
36,083,"Rensselaer County, New York",39.9,159013,40.22647592182148,14.084383037864828,19.336154905573757,5.301453340292932,84.96223579204216,6.2737008923798685,5.145491249143152,0.12577587995950015,2.7393986655179137,0.00880431159716501,1.3401420009684744,4.549942457534919,5.145491249143152,0.9746789856692248,New York,19514849
36,085,"Richmond County, New York",40.2,475596,30.151432416092984,14.659080395966326,20.755220817668775,8.06083314409709,71.58092162255359,10.223593133668071,18.446959183845113,0.2415916029571317,10.009545917122937,0.029647011328943054,3.872824834523419,4.041875877845903,18.446959183845113,0.9415172211086663,New York,19514849
36,087,"Rockland County, New York",35.9,325213,40.42213232944405,14.32415063358476,13.729155968549842,7.196514284484322,69.94585087312008,12.14127356532488,17.845535080085977,0.18510945134419596,5.9880755074366645,0.006764797225203174,7.9643187695448825,3.768607036004096,17.845535080085977,0.9635976114140115,New York,19514849
36,089,"St. Lawrence County, New York",39,108352,25.519366409089816,7.701749852333137,23.84819846426462,7.548545481393976,92.57604843473125,2.5970909627879504,2.357132309509746,0.6755759007678677,1.029976373301831,0.0498375664500886,0.8786178381571176,2.1928529238038985,2.357132309509746,1.0383009142556154,New York,19514849
36,091,"Saratoga County, New York",42.9,229313,23.766510761256637,16.688107521161033,17.45169266461125,4.503015528993123,92.12648214449246,1.7033486980677064,3.3177360201994652,0.2088847993790147,2.89560556967987,0.007849533170818926,0.47925760859611094,2.5785716466140163,3.3177360201994652,0.9762228963425144,New York,19514849
36,093,"Schenectady County, New York",39.9,155086,38.16813358558855,12.494357969126806,19.723895129154148,6.290058419199669,75.43620958693886,10.205305443431387,7.319164850470061,0.26307983957288217,4.625175708961479,0.03224017641824536,3.43873721677005,5.999252027907096,7.319164850470061,0.9472891188066598,New York,19514849
36,095,"Schoharie County, New York",45.8,31189,25.696104897801774,9.612363333226458,26.00275738241046,6.6914617333034085,93.85039597293918,1.680079515213697,3.3826028407451343,0.19878803424284203,0.9650838436628297,0.028856327551380293,0.8977524127096091,2.379043893680464,3.3826028407451343,0.9828978320300082,New York,19514849
36,097,"Schuyler County, New York",46.8,17845,28.78787878787879,9.436817035584196,25.659848697114036,6.623704118800784,96.4079574110395,0.7845334827682824,1.8548613056878678,0.13449145418884842,0.7340991874474643,0,0.31381339310731293,1.6251050714485853,1.8548613056878678,1.0082151699302273,New York,19514849
36,099,"Seneca County, New York",41.9,34295,28.96064195643867,8.630995771978423,24.706225397288232,10.855809884822861,90.403848957574,5.161102201487097,3.6273509257909313,0.36448461874908883,0.7727073917480682,0.020411138649948972,0.8485201924478787,2.428925499343928,3.6273509257909313,1.0957589831337082,New York,19514849
36,101,"Steuben County, New York",42.9,95843,27.750408445393994,8.86867063843995,25.130682470289955,6.238327264380288,94.01208225952861,1.6662667070104233,1.684004048287303,0.137725238149891,1.55775591331657,0,0.6583683732771303,1.9678015087173817,1.684004048287303,0.9952742791714375,New York,19514849
36,103,"Suffolk County, New York",41.7,1481364,15.929304150896787,14.221690280039207,18.392306009866584,6.732443882799906,78.43183714468557,7.675291150588241,19.5941713177855,0.2816323334440421,4.109253363791749,0.03550781576979054,5.284589067913085,4.181889123807518,19.5941713177855,0.968532481442403,New York,19514849
36,105,"Sullivan County, New York",42.8,75329,40.140418404077124,10.365197998114937,22.872997119303324,9.22884944709209,78.30450424139441,8.17613402540854,16.35625058078562,0.20974657834300203,1.7151429064503712,0.007965059937076026,6.069375672051932,5.517131516414661,16.35625058078562,1.050661512495236,New York,19514849
36,107,"Tioga County, New York",44.8,48431,19.727167839286928,11.306807623216535,25.73971216782639,5.8825958580248185,95.77749788358696,0.8734075282360471,2.050339658483203,0.18170180256447316,0.8610187689702876,0.014453552476719457,0.5554293737482191,1.7364910904172945,2.050339658483203,0.9859351293722065,New York,19514849
36,109,"Tompkins County, New York",31.3,102237,54.52197163099141,13.761162788422979,10.85908232831558,3.2356191985289087,79.58762483249704,4.0934299715367235,5.226092314915344,0.12030869450394671,9.441787219891037,0.03912477870047047,1.8144116122343183,4.903312890636462,5.226092314915344,0.9773518489865387,New York,19514849
36,111,"Ulster County, New York",44.1,178371,32.9051746040708,12.993704133519463,21.081902327172017,6.463494626368636,81.88719018226057,6.087873028687399,10.539829905085469,0.19341709134332374,1.845591491890498,0.006166921752975539,3.205117423796469,6.774643860268766,10.539829905085469,0.9847448008812631,New York,19514849
36,113,"Warren County, New York",46.9,64187,30.47421087484365,12.871765310732702,22.08858491594871,5.915528066430897,95.49441475688224,1.0827737703896427,2.679670338230483,0.15579478710642342,0.8615451726985215,0.046738436131927026,0.37702338479754466,1.981709691993706,2.679670338230483,0.9696514054253099,New York,19514849
36,115,"Washington County, New York",44.2,61304,28.85878404809454,8.452955761451129,28.870873026229937,8.7351559441472,92.60896515724912,2.983492104919744,2.8350515463917527,0.30014354691374134,0.5807125146809344,0.03751794336421767,0.8400756883727,2.6490930444995433,2.8350515463917527,1.0677977535669714,New York,19514849
36,117,"Wayne County, New York",43.9,90103,19.82157097288676,9.77769885575397,23.274474767765778,7.193989101361775,91.67175343773238,2.4682862945739874,4.535920002663618,0.12652186941611265,0.8501381751994939,0.004439363839161848,1.219715214809718,3.6591456444291537,4.535920002663618,0.9825078659596471,New York,19514849
36,119,"Westchester County, New York",41.1,968738,44.106192554348326,16.984984588196188,13.160730765181091,7.884071854309421,61.769745792980146,14.783150862255843,24.923353889286886,0.35943671044183256,6.139327661349095,0.030658444285245338,11.705641773110996,5.2120387555768435,24.923353889286886,0.9388293028533917,New York,19514849
36,121,"Wyoming County, New York",42.9,40027,21.786348184470985,8.16698728358358,29.467609363679514,7.002773128138506,91.13598321133234,4.706822894546182,3.3502385889524566,0.26482124565918,0.4546930821695355,0,1.5939241012316685,1.8437554650610837,3.3502385889524566,1.155233685117381,New York,19514849
36,123,"Yates County, New York",40.7,24981,24.040957600230747,9.431167687442455,23.161602818141787,8.99083303310516,96.02497898402787,0.9727392818542091,2.221688483247268,0.10407910011608823,0.6564989391937873,0.02802129618510068,0.8286297586165485,1.3850526400064047,2.221688483247268,0.9139595464296659,New York,19514849
37,001,"Alamance County, North Carolina",39.1,166144,38.91381711279592,11.739214175654853,18.77648305084746,8.409572419106318,68.87338694144837,19.812331471494605,12.731726694915254,0.41409861325115566,1.6124566640986133,0.032501926040061635,6.081471494607088,3.1737528890600926,12.731726694915254,0.9033566273341734,North Carolina,10386227
37,003,"Alexander County, North Carolina",43.9,37271,29.399431895035843,7.198626277803117,28.815969520538758,11.982506506399076,87.65528158621984,5.162190442971747,4.773148023932816,0.9390679080250061,1.0571221593195783,0,3.160634273295592,2.0257036301682274,4.773148023932816,1.0453846998134124,North Carolina,10386227
37,005,"Alleghany County, North Carolina",50.6,11085,28.21367153912296,9.643662607126748,21.353179972936402,16.328371673432567,94.95714930085701,1.6508795669824088,9.742895805142084,0.4871447902571042,0.4239963915200722,0.009021199819576003,0.2796571944068561,2.192151556156969,9.742895805142084,0.9420112123335669,North Carolina,10386227
37,007,"Anson County, North Carolina",41.5,24430,47.98369665905021,5.6938190749079,28.56733524355301,13.679901760130985,47.23700368399509,49.07900122799836,4.101514531313958,0.44207941056078587,1.2893982808022924,0.05730659025787965,0.3438395415472779,1.5513712648383136,4.101514531313958,1.0297441010302426,North Carolina,10386227
37,009,"Ashe County, North Carolina",48.6,27009,24.106117937162537,10.311377688918508,23.78466437113555,10.415046836239771,95.86063904624385,0.736791439890407,4.994631419156578,0.285090155133474,0.5998000666444518,0.05553704320781962,0.5516679625310081,1.9104742863489947,4.994631419156578,0.9684425333430507,North Carolina,10386227
37,011,"Avery County, North Carolina",45.4,17510,22.194706701748956,11.210736721873216,23.740719588806396,10.913763563677898,91.94174757281553,4.351798972015991,5.00856653340948,1.1250713877784124,0.43403769274700177,0.022844089091947458,0.9937178754997145,1.1307824100513992,5.00856653340948,1.2234920634920634,North Carolina,10386227
37,013,"Beaufort County, North Carolina",46.5,47160,32.449514817728826,9.120016963528414,23.301526717557252,8.490245971162,71.13655640373197,24.611959287531807,7.987701441899915,0.13358778625954199,0.10390161153519932,0,1.0708227311280747,2.943172179813401,7.987701441899915,0.9069955519611808,North Carolina,10386227
37,015,"Bertie County, North Carolina",46.2,19081,40.14532923814518,6.582464231434411,27.477595513861957,15.869189245846654,34.80425554216236,61.85734500288245,2.1225302657093446,0.3983019757874325,0.7127509040406688,0.00524081547088727,0.5555264399140506,1.666579319742152,2.1225302657093446,1.0066253023451468,North Carolina,10386227
37,017,"Bladen County, North Carolina",44.8,33209,31.242116197966908,9.24448191755247,22.24095877623536,12.111174681562227,57.89093318076425,34.68939143003403,7.570236983950133,2.637839139992171,0.15959529043331627,0,4.0260170435725255,0.5962239152037099,7.570236983950133,0.9277297265919777,North Carolina,10386227
37,019,"Brunswick County, North Carolina",54.7,137303,20.209236264539918,15.042642913847477,23.07524234721747,6.352373946672688,83.87216593956433,9.409117062263753,4.872435416560454,0.6045024507840324,0.5280292491788235,0.0021849486172916834,2.1274116370363356,3.456588712555443,4.872435416560454,0.9229842719289646,North Carolina,10386227
37,021,"Buncombe County, North Carolina",42.3,259576,39.291479653251464,18.50093999445249,17.09248929022714,6.139242456929763,87.77583443769839,6.1473325731192405,6.701698153912535,0.32206367306684747,1.2589761765340401,0.129827102659722,1.265525318211237,3.1004407187105123,6.701698153912535,0.92021068049504,North Carolina,10386227
37,023,"Burke County, North Carolina",44.3,90148,29.03527598921358,7.849314460664685,23.232905888095132,12.849980032834893,84.04290721923947,6.1243732528730535,6.236411234858233,0.9018502906331809,3.7083462750144207,0.12424013843901141,3.2058392865066336,1.8924435372942274,6.236411234858233,0.9938513259460775,North Carolina,10386227
37,025,"Cabarrus County, North Carolina",38,211605,29.54072634148206,14.12112190165639,16.88098107322606,6.253632948181753,69.1590463363342,18.68103305687484,10.606554665532478,0.31757283618061954,4.149240329859881,0.0723045296661232,4.340634673093736,3.280168237990596,10.606554665532478,0.9508338788040823,North Carolina,10386227
37,027,"Caldwell County, North Carolina",45.1,82056,33.346610494063576,7.8970459198596075,23.95071658379643,13.373793506873355,88.35429462805888,4.27634785999805,5.6997660134542265,0.23642390562542653,0.5215950082870234,0.09871307399824511,3.7035682948230475,2.8090572292093205,5.6997660134542265,0.9743034502670709,North Carolina,10386227
37,029,"Camden County, North Carolina",41.8,10654,21.38728323699422,9.714661160127653,23.15562230148301,9.067017082785808,81.85657968837995,11.0850384831988,3.050497465740567,0.22526750516238034,1.8302984794443402,0.5350103247606532,0.3754458419373006,4.092359677116576,3.050497465740567,1.0158940397350993,North Carolina,10386227
37,031,"Carteret County, North Carolina",49.2,69301,31.404420211580337,12.930549342722328,19.279664074111487,5.98259765371351,89.05354901083679,4.932107761792759,4.344814649139262,0.3059118916032958,1.1341827679254268,0.06493412793466183,0.8730032755660092,3.6363111643410626,4.344814649139262,0.9591496339015634,North Carolina,10386227
37,033,"Caswell County, North Carolina",46.2,22619,26.377304653204565,7.599805473274681,24.62089393872408,13.020027410584023,62.96034307440648,32.67606879172377,4.235377337636501,0.24757946858835492,0.9018966355718644,0.09726336265971086,1.8612670763517396,1.2555815906980856,4.235377337636501,1.0190127644380969,North Carolina,10386227
37,035,"Catawba County, North Carolina",41.6,158507,35.587830125555946,11.257546985306641,20.98582396991931,9.412202615657353,78.47287501498357,8.294901802444056,9.864548568832921,0.3987205612370432,4.456585513573533,0,5.331625732617487,3.0452913751443154,9.864548568832921,0.9570215077660074,North Carolina,10386227
37,037,"Chatham County, North Carolina",47.3,72853,23.06175508296331,17.424128038653176,14.581417374713466,8.033986246276749,79.1044980989115,11.801847556037501,12.070882461943915,0.17844151922364213,1.6224451978641923,0,3.6553058899427615,3.637461738020397,12.070882461943915,0.9090456475027514,North Carolina,10386227
